,date,league,side,teamname,result,win_rate_before,avg_kills_before,avg_deaths_before,avg_assists_before,avg_dragons_before,avg_barons_before,avg_heralds_before,avg_towers_before,avg_visionscore_before,avg_earnedgold_before,avg_earned gpm_before,avg_cspm_before,avg_golddiffat15_before,avg_xpdiffat15_before,avg_csdiffat15_before,avg_firstblood_before,avg_firsttower_before
95,2025-03-15,FST,Blue,Hanwha Life Esports,1,0.8,20.1,11.1,45.2,2.4,0.8,0.6,8.5,266.9,41582.4,1355.3072,34.67703,1042.0,933.3,31.6,0.3,0.7
96,2025-03-15,FST,Red,Hanwha Life Esports,1,0.8181818181818182,19.818181818181817,10.636363636363637,45.09090909090909,2.272727272727273,0.7272727272727273,0.6363636363636364,8.272727272727273,264.90909090909093,41142.63636363636,1346.4313272727272,34.701463636363634,1226.5454545454545,1060.7272727272727,29.727272727272727,0.36363636363636365,0.7272727272727273
97,2025-03-15,FST,Red,Hanwha Life Esports,1,0.8333333333333334,21.333333333333332,10.916666666666666,49.0,2.25,0.75,0.6666666666666666,8.416666666666666,263.5,41373.166666666664,1361.1333416666666,34.48886666666667,1041.75,881.75,26.083333333333332,0.4166666666666667,0.6666666666666666
98,2025-03-16,FST,Blue,Hanwha Life Esports,0,0.8461538461538461,21.384615384615383,11.0,49.84615384615385,2.3846153846153846,0.7692307692307693,0.6153846153846154,8.384615384615385,267.3076923076923,41474.153846153844,1353.242723076923,34.29666153846154,960.6923076923077,829.3846153846154,22.384615384615383,0.46153846153846156,0.6923076923076923
99,2025-03-16,FST,Blue,Hanwha Life Esports,1,0.7857142857142857,21.071428571428573,11.785714285714286,48.57142857142857,2.357142857142857,0.7142857142857143,0.5714285714285714,8.0,270.92857142857144,41334.142857142855,1334.5860785714285,34.11905714285714,917.5714285714286,805.4285714285714,20.785714285714285,0.42857142857142855,0.7142857142857143
100,2025-03-16,FST,Red,Hanwha Life Esports,1,0.8,20.4,11.133333333333333,47.2,2.466666666666667,0.7333333333333333,0.6,8.066666666666666,271.8,41126.6,1330.6910266666666,34.25291333333333,1067.8666666666666,982.4666666666667,25.066666666666666,0.4666666666666667,0.7333333333333333
101,2025-03-16,FST,Blue,Hanwha Life Esports,1,0.8125,20.875,11.125,46.9375,2.5625,0.75,0.625,8.1875,268.125,41147.6875,1343.3269062499999,34.3117375,1288.8125,1102.25,27.0625,0.5,0.75
102,2025-07-16,EWC,Blue,Hanwha Life Esports,1,0.8235294117647058,20.941176470588236,11.058823529411764,46.588235294117645,2.588235294117647,0.8235294117647058,0.5882352941176471,8.470588235294118,272.52941176470586,41714.529411764706,1347.5965470588235,34.33855882352941,1338.235294117647,1155.7058823529412,26.0,0.5294117647058824,0.7647058823529411
103,2025-07-16,EWC,Blue,Hanwha Life Esports,1,0.8333333333333334,21.0,10.88888888888889,47.833333333333336,2.5555555555555554,0.8333333333333334,0.5555555555555556,8.555555555555555,272.72222222222223,41784.833333333336,1356.7081888888888,34.34957777777778,1287.5,1083.611111111111,24.555555555555557,0.5,0.7777777777777778
104,2025-07-17,EWC,Red,Hanwha Life Esports,0,0.8421052631578947,21.0,10.736842105263158,48.31578947368421,2.5789473684210527,0.8421052631578947,0.5263157894736842,8.473684210526315,272.2631578947368,41654.05263157895,1356.5454684210526,34.30012105263158,1287.157894736842,1059.2105263157894,23.842105263157894,0.47368421052631576,0.7894736842105263
105,2025-07-17,EWC,Blue,Hanwha Life Esports,1,0.8,20.3,11.4,46.8,2.45,0.8,0.5,8.05,269.7,40720.1,1333.100035,34.04938,1170.15,986.8,21.2,0.5,0.75
106,2025-07-17,EWC,Red,Hanwha Life Esports,0,0.8095238095238095,20.047619047619047,11.714285714285714,46.476190476190474,2.4761904761904763,0.8095238095238095,0.5238095238095238,8.095238095238095,274.04761904761904,41081.333333333336,1329.9149047619048,34.06063333333333,1075.4761904761904,796.1904761904761,19.80952380952381,0.5238095238095238,0.7619047619047619
107,2025-10-15,WLDs,Blue,Hanwha Life Esports,0,0.7727272727272727,19.40909090909091,12.045454545454545,45.04545454545455,2.4545454545454546,0.7727272727272727,0.5,7.818181818181818,272.95454545454544,40459.318181818184,1311.5121136363634,34.01035,1058.3181818181818,750.3181818181819,18.454545454545453,0.5454545454545454,0.7272727272727273
108,2025-10-16,WLDs,Blue,Hanwha Life Esports,1,0.7391304347826086,19.17391304347826,12.782608695652174,44.608695652173914,2.4347826086956523,0.782608695652174,0.5217391304347826,7.739130434782608,277.9130434782609,40684.04347826087,1302.6020391304348,33.91612608695652,1023.5652173913044,781.8695652173913,18.782608695652176,0.5217391304347826,0.7391304347826086
109,2025-10-18,WLDs,Blue,Hanwha Life Esports,1,0.75,19.041666666666668,12.5,44.458333333333336,2.4583333333333335,0.75,0.5416666666666666,7.75,277.0416666666667,40499.583333333336,1301.8665291666666,33.92350833333333,938.875,779.7916666666666,18.541666666666668,0.5,0.7083333333333334
110,2025-10-22,WLDs,Red,Hanwha Life Esports,1,0.76,19.32,12.16,45.36,2.52,0.72,0.56,7.8,274.08,40276.72,1306.0517320000001,33.890596,995.6,796.04,18.12,0.48,0.72
111,2025-10-22,WLDs,Red,Hanwha Life Esports,1,0.7692307692307693,19.384615384615383,12.23076923076923,45.53846153846154,2.5,0.7307692307692307,0.5384615384615384,7.769230769230769,273.65384615384613,40283.03846153846,1305.3810461538462,33.75505,1059.6923076923076,854.2692307692307,17.076923076923077,0.5,0.7307692307692307
112,2025-10-28,WLDs,Red,Hanwha Life Esports,0,0.7777777777777778,19.22222222222222,12.25925925925926,45.370370370370374,2.4814814814814814,0.7407407407407407,0.5185185185185185,7.814814814814815,276.1111111111111,40442.333333333336,1304.643188888889,33.713685185185184,935.4074074074074,730.5925925925926,15.333333333333334,0.48148148148148145,0.7037037037037037
113,2025-10-28,WLDs,Blue,Hanwha Life Esports,0,0.75,19.071428571428573,12.535714285714286,45.285714285714285,2.4642857142857144,0.75,0.5,7.714285714285714,276.4642857142857,40393.0,1299.733125,33.65895714285714,895.9642857142857,643.8214285714286,13.642857142857142,0.5,0.6785714285714286
114,2025-10-28,WLDs,Blue,Hanwha Life Esports,1,0.7241379310344828,19.17241379310345,13.10344827586207,45.241379310344826,2.5172413793103448,0.7586206896551724,0.5172413793103449,7.689655172413793,288.0,41292.10344827586,1293.8606310344826,33.56003103448276,860.8275862068965,602.3448275862069,12.931034482758621,0.4827586206896552,0.6896551724137931
115,2025-10-28,WLDs,Red,Hanwha Life Esports,0,0.7333333333333333,19.266666666666666,12.866666666666667,45.733333333333334,2.566666666666667,0.7666666666666667,0.5,7.8,289.7,41476.76666666667,1299.8993966666667,33.67181,829.0666666666667,617.8333333333334,13.733333333333333,0.5,0.7
116,2025-03-10,FST,Blue,Karmine Corp,0,0.5,14.86864406779661,14.771186440677965,35.42796610169491,2.309322033898305,0.5211864406779662,0.4957627118644068,5.860169491525424,268.31779661016947,38300.686440677964,1199.0404724576272,33.22651724137931,17.150862068965516,-18.00862068965517,-0.01293103448275862,0.4830508474576271,0.5
117,2025-03-10,FST,Blue,Karmine Corp,1,0.0,2.0,20.0,5.0,1.0,0.0,1.0,3.0,272.0,29614.0,924.9558,33.9198,-777.0,-500.0,31.0,0.0,1.0
118,2025-03-10,FST,Red,Karmine Corp,0,0.5,11.0,12.5,18.0,1.5,0.0,1.0,6.0,223.5,30933.5,1153.6136000000001,34.76705,1227.0,908.5,32.0,0.5,1.0
119,2025-03-11,FST,Red,Karmine Corp,0,0.3333333333333333,8.333333333333334,14.666666666666666,12.666666666666666,1.6666666666666667,0.0,0.6666666666666666,4.333333333333333,247.0,30915.0,1068.1362666666666,34.2095,154.66666666666666,-488.6666666666667,15.333333333333334,0.6666666666666666,0.6666666666666666
120,2025-03-11,FST,Blue,Karmine Corp,0,0.25,8.0,14.75,14.25,1.25,0.0,0.5,3.75,242.25,30569.25,1048.025275,33.943075,-363.5,-916.0,3.75,0.5,0.5
121,2025-03-12,FST,Red,Karmine Corp,1,0.2,8.2,16.2,15.0,1.4,0.0,0.4,3.6,248.4,31782.8,1054.67404,34.11364,-450.0,-489.0,6.6,0.4,0.4
122,2025-03-12,FST,Red,Karmine Corp,1,0.3333333333333333,12.333333333333334,16.166666666666668,26.333333333333332,2.0,0.16666666666666666,0.3333333333333333,4.5,252.0,34083.166666666664,1117.1856833333334,33.42541666666667,-536.6666666666666,-793.1666666666666,-0.16666666666666666,0.5,0.5
123,2025-03-13,FST,Blue,Karmine Corp,0,0.42857142857142855,13.142857142857142,14.571428571428571,28.857142857142858,2.142857142857143,0.2857142857142857,0.42857142857142855,5.285714285714286,252.42857142857142,35194.42857142857,1149.8798714285715,33.703185714285716,-379.14285714285717,-716.5714285714286,-2.7142857142857144,0.5714285714285714,0.42857142857142855
124,2025-03-13,FST,Blue,Karmine Corp,1,0.375,12.875,15.25,27.625,2.125,0.25,0.375,5.0,261.5,35450.75,1137.6597125,33.6393,-523.625,-917.625,-7.75,0.5,0.375
125,2025-03-13,FST,Red,Karmine Corp,0,0.4444444444444444,14.11111111111111,16.11111111111111,32.44444444444444,2.111111111111111,0.4444444444444444,0.4444444444444444,5.444444444444445,270.6666666666667,37971.444444444445,1167.787811111111,33.47187777777778,-500.8888888888889,-772.6666666666666,-12.444444444444445,0.4444444444444444,0.3333333333333333
126,2025-03-15,FST,Red,Karmine Corp,1,0.4,13.7,16.5,31.4,2.1,0.4,0.4,5.0,268.1,37295.6,1154.1924999999999,33.28171,-584.3,-806.5,-11.8,0.5,0.3
127,2025-03-15,FST,Red,Karmine Corp,1,0.45454545454545453,13.636363636363637,15.272727272727273,31.0,2.3636363636363638,0.5454545454545454,0.36363636363636365,5.545454545454546,274.3636363636364,38305.818181818184,1174.5832454545455,33.52830909090909,-561.0909090909091,-701.6363636363636,-8.454545454545455,0.45454545454545453,0.2727272727272727
128,2025-03-15,FST,Blue,Karmine Corp,0,0.5,14.5,14.083333333333334,33.666666666666664,2.4166666666666665,0.5833333333333334,0.4166666666666667,6.0,268.75,38645.333333333336,1200.9099833333332,33.72666666666667,-187.08333333333334,-394.8333333333333,-6.583333333333333,0.5,0.3333333333333333
129,2025-03-15,FST,Red,Karmine Corp,0,0.46153846153846156,14.307692307692308,14.692307692307692,32.69230769230769,2.3076923076923075,0.5384615384615384,0.38461538461538464,5.6923076923076925,267.9230769230769,38364.61538461538,1193.9022692307694,33.77663846153847,-70.76923076923077,-298.46153846153845,-6.3076923076923075,0.46153846153846156,0.38461538461538464
130,2025-03-15,FST,Blue,Karmine Corp,1,0.42857142857142855,13.642857142857142,14.642857142857142,30.857142857142858,2.2142857142857144,0.5,0.35714285714285715,5.571428571428571,264.7142857142857,37814.357142857145,1181.1024571428572,33.753907142857145,-13.571428571428571,-290.7857142857143,-3.5714285714285716,0.42857142857142855,0.42857142857142855
131,2025-03-16,FST,Red,Karmine Corp,1,0.4666666666666667,13.933333333333334,14.533333333333333,31.8,2.2666666666666666,0.5333333333333333,0.4,5.866666666666666,272.2,38529.53333333333,1184.3589133333332,33.53743333333333,-0.2,-230.2,-4.466666666666667,0.4666666666666667,0.4666666666666667
132,2025-03-16,FST,Red,Karmine Corp,0,0.5,14.4375,14.6875,33.6875,2.3125,0.5625,0.4375,5.9375,277.1875,39001.5625,1189.93459375,33.58666875,-22.5,-246.6875,-4.1875,0.5,0.4375
133,2025-03-16,FST,Blue,Karmine Corp,0,0.47058823529411764,13.705882352941176,14.470588235294118,32.05882352941177,2.176470588235294,0.5294117647058824,0.4117647058823529,5.588235294117647,274.1764705882353,38124.17647058824,1167.2447352941178,33.4748705882353,-207.76470588235293,-435.7647058823529,-8.941176470588236,0.47058823529411764,0.4117647058823529
134,2025-03-16,FST,Red,Karmine Corp,0,0.4444444444444444,13.555555555555555,15.222222222222221,31.72222222222222,2.0555555555555554,0.5,0.3888888888888889,5.333333333333333,268.72222222222223,37522.0,1158.4360055555555,33.36295,-451.94444444444446,-572.6111111111111,-11.61111111111111,0.4444444444444444,0.3888888888888889
135,2025-07-03,MSI,Red,T1,1,0.5,14.86864406779661,14.771186440677965,35.42796610169491,2.309322033898305,0.5211864406779662,0.4957627118644068,5.860169491525424,268.31779661016947,38300.686440677964,1199.0404724576272,33.22651724137931,17.150862068965516,-18.00862068965517,-0.01293103448275862,0.4830508474576271,0.5
136,2025-07-04,MSI,Red,T1,0,1.0,26.0,15.0,58.0,3.0,1.0,0.0,10.0,323.0,53432.0,1459.8907,33.9344,389.0,-404.0,7.0,0.0,1.0
137,2025-07-04,MSI,Blue,T1,0,0.5,14.5,19.5,31.5,2.5,0.5,0.0,5.0,254.5,38891.0,1166.06475,33.1224,-1500.5,-1449.5,-7.5,0.0,0.5
138,2025-07-04,MSI,Blue,T1,1,0.3333333333333333,11.666666666666666,19.666666666666668,26.333333333333332,1.6666666666666667,0.3333333333333333,0.0,4.333333333333333,258.0,36369.333333333336,1127.9752666666666,32.82586666666666,-1571.3333333333333,-1360.6666666666667,-6.0,0.0,0.3333333333333333
139,2025-07-04,MSI,Red,T1,1,0.5,17.25,19.5,43.0,2.0,0.25,0.25,5.25,289.75,40278.0,1187.66345,32.4972,-562.0,-713.5,-3.5,0.25,0.5
140,2025-07-05,MSI,Red,T1,1,0.6,17.8,16.2,43.8,1.8,0.2,0.4,6.2,275.8,39536.8,1242.70676,32.82176,674.2,405.4,9.4,0.4,0.6
141,2025-07-05,MSI,Red,T1,1,0.6666666666666666,18.5,14.833333333333334,45.166666666666664,2.1666666666666665,0.3333333333333333,0.5,6.833333333333333,266.3333333333333,39352.333333333336,1273.2513000000001,32.979166666666664,614.0,550.0,15.166666666666666,0.3333333333333333,0.6666666666666666
142,2025-07-06,MSI,Red,T1,1,0.7142857142857143,18.142857142857142,14.285714285714286,44.714285714285715,2.4285714285714284,0.42857142857142855,0.42857142857142855,7.142857142857143,271.85714285714283,40062.0,1279.7936285714288,33.225342857142856,312.42857142857144,397.2857142857143,14.571428571428571,0.2857142857142857,0.7142857142857143
143,2025-07-10,MSI,Blue,T1,0,0.75,18.125,14.0,45.25,2.625,0.5,0.375,7.375,273.25,40298.0,1276.349275,33.1841125,241.875,204.375,15.5,0.25,0.75
144,2025-07-10,MSI,Blue,T1,1,0.6666666666666666,17.0,14.777777777777779,41.666666666666664,2.4444444444444446,0.4444444444444444,0.3333333333333333,6.888888888888889,277.55555555555554,39822.11111111111,1247.255688888889,33.15895555555555,192.33333333333334,135.22222222222223,13.444444444444445,0.2222222222222222,0.7777777777777778
145,2025-07-10,MSI,Red,T1,0,0.7,18.3,14.7,47.5,2.6,0.5,0.4,7.1,274.5,40078.8,1273.55981,33.07109,221.4,301.2,13.4,0.2,0.8
146,2025-07-10,MSI,Blue,T1,1,0.6363636363636364,16.90909090909091,14.727272727272727,44.09090909090909,2.4545454545454546,0.45454545454545453,0.36363636363636365,6.545454545454546,277.27272727272725,39713.27272727273,1247.3444909090908,33.1619909090909,207.63636363636363,219.27272727272728,10.909090909090908,0.18181818181818182,0.8181818181818182
147,2025-07-10,MSI,Red,T1,0,0.6666666666666666,16.916666666666668,14.333333333333334,44.916666666666664,2.5,0.4166666666666667,0.4166666666666667,6.583333333333333,288.8333333333333,40650.916666666664,1236.0290666666667,32.98300833333333,164.83333333333334,225.08333333333334,12.25,0.16666666666666666,0.8333333333333334
148,2025-07-12,MSI,Blue,T1,0,0.6153846153846154,16.0,14.0,41.92307692307692,2.4615384615384617,0.38461538461538464,0.46153846153846156,6.461538461538462,284.38461538461536,40028.846153846156,1222.0591307692307,33.001376923076926,332.84615384615387,304.9230769230769,10.923076923076923,0.23076923076923078,0.8461538461538461
149,2025-07-12,MSI,Blue,T1,1,0.5714285714285714,15.714285714285714,14.285714285714286,41.142857142857146,2.357142857142857,0.35714285714285715,0.42857142857142855,6.214285714285714,280.2857142857143,39311.857142857145,1214.2576642857143,32.960592857142856,394.0,382.57142857142856,10.071428571428571,0.21428571428571427,0.8571428571428571
150,2025-07-12,MSI,Red,T1,0,0.6,16.2,13.6,40.93333333333333,2.533333333333333,0.4,0.4666666666666667,6.4,280.26666666666665,39682.73333333333,1234.4339133333333,33.219559999999994,542.0666666666667,498.6,10.8,0.26666666666666666,0.8666666666666667
151,2025-07-12,MSI,Blue,T1,1,0.5625,15.6875,14.1875,39.625,2.5,0.375,0.4375,6.125,279.0,39398.25,1226.72895,33.3079375,462.0,395.625,9.0625,0.25,0.8125
152,2025-07-12,MSI,Red,T1,1,0.5882352941176471,15.352941176470589,13.882352941176471,38.88235294117647,2.588235294117647,0.35294117647058826,0.47058823529411764,6.176470588235294,275.94117647058823,38919.705882352944,1223.4878470588237,33.37899411764706,357.94117647058823,301.70588235294116,10.294117647058824,0.23529411764705882,0.8235294117647058
153,2025-07-13,MSI,Red,T1,1,0.6111111111111112,16.11111111111111,13.38888888888889,41.5,2.5555555555555554,0.3888888888888889,0.5,6.388888888888889,273.6111111111111,39063.27777777778,1234.7072944444444,33.23801666666667,325.6666666666667,295.8888888888889,9.166666666666666,0.2777777777777778,0.7777777777777778
154,2025-07-13,MSI,Red,T1,0,0.631578947368421,16.157894736842106,13.0,42.10526315789474,2.526315789473684,0.47368421052631576,0.5263157894736842,6.578947368421052,274.89473684210526,39387.57894736842,1238.9163947368422,33.1854052631579,333.57894736842104,302.89473684210526,8.368421052631579,0.2631578947368421,0.7894736842105263
155,2025-07-13,MSI,Blue,T1,1,0.6,15.85,13.55,41.3,2.45,0.45,0.5,6.3,271.75,38867.9,1224.5277099999998,33.035154999999996,308.2,262.05,6.75,0.25,0.75
156,2025-07-13,MSI,Red,T1,0,0.6190476190476191,16.047619047619047,13.0,41.666666666666664,2.5238095238095237,0.47619047619047616,0.5238095238095238,6.428571428571429,270.5238095238095,38772.142857142855,1229.922680952381,33.033223809523804,286.1904761904762,255.14285714285714,6.0476190476190474,0.2857142857142857,0.7619047619047619
157,2025-07-13,MSI,Blue,T1,0,0.5909090909090909,15.454545454545455,13.0,40.0,2.5,0.45454545454545453,0.5,6.2272727272727275,267.22727272727275,38095.454545454544,1214.3021454545453,32.96197272727273,270.8636363636364,242.27272727272728,4.5,0.2727272727272727,0.7727272727272727
158,2025-07-18,EWC,Blue,T1,1,0.5652173913043478,14.956521739130435,13.08695652173913,38.65217391304348,2.4347826086956523,0.43478260869565216,0.4782608695652174,6.086956521739131,268.9130434782609,37984.434782608696,1205.2414304347826,33.026382608695656,283.5217391304348,236.69565217391303,4.521739130434782,0.30434782608695654,0.7391304347826086
159,2025-07-18,EWC,Red,T1,0,0.5833333333333334,15.25,12.833333333333334,38.666666666666664,2.5,0.4583333333333333,0.5,6.25,268.1666666666667,38103.958333333336,1214.6798708333333,33.157291666666666,318.7083333333333,265.4166666666667,4.625,0.3333333333333333,0.75
160,2025-07-18,EWC,Blue,T1,1,0.56,15.28,13.44,38.32,2.44,0.48,0.48,6.12,267.84,38013.72,1214.976312,33.125092,227.04,195.48,4.52,0.36,0.72
161,2025-07-19,EWC,Red,T1,0,0.5769230769230769,15.346153846153847,13.307692307692308,38.5,2.423076923076923,0.46153846153846156,0.5,6.269230769230769,265.03846153846155,38016.769230769234,1221.6853115384615,33.189373076923076,255.8846153846154,179.65384615384616,5.423076923076923,0.38461538461538464,0.7307692307692307
162,2025-07-19,EWC,Blue,T1,0,0.5555555555555556,14.88888888888889,13.62962962962963,37.333333333333336,2.4074074074074074,0.4444444444444444,0.48148148148148145,6.074074074074074,263.18518518518516,37596.77777777778,1211.9360444444444,33.27084814814815,8.666666666666666,11.962962962962964,4.0,0.37037037037037035,0.7037037037037037
163,2025-07-20,EWC,Blue,T1,1,0.5357142857142857,14.678571428571429,13.964285714285714,36.785714285714285,2.4285714285714284,0.4642857142857143,0.4642857142857143,5.857142857142857,263.64285714285717,37565.607142857145,1208.578685714286,33.2883,-34.67857142857143,-60.17857142857143,4.0,0.35714285714285715,0.6785714285714286
164,2025-07-20,EWC,Red,T1,1,0.5517241379310345,14.827586206896552,13.724137931034482,36.89655172413793,2.413793103448276,0.4827586206896552,0.4827586206896552,6.0,261.62068965517244,37612.65517241379,1216.046224137931,33.345955172413795,17.20689655172414,-10.448275862068966,3.6551724137931036,0.3793103448275862,0.6896551724137931
165,2025-10-14,WLDs,Red,T1,1,0.5666666666666667,15.1,13.533333333333333,37.5,2.4,0.5,0.5,6.1,259.3333333333333,37714.166666666664,1224.7043333333334,33.37054,69.36666666666666,78.2,4.4,0.4,0.6666666666666666
166,2025-10-14,WLDs,Red,T1,0,0.5806451612903226,15.096774193548388,13.387096774193548,37.54838709677419,2.3225806451612905,0.5161290322580645,0.4838709677419355,6.161290322580645,260.16129032258067,37958.41935483871,1227.7257967741937,33.431319354838706,86.2258064516129,54.29032258064516,3.2903225806451615,0.3870967741935484,0.6451612903225806
167,2025-10-14,WLDs,Blue,T1,1,0.5625,15.0625,13.75,37.34375,2.3125,0.5,0.5,6.03125,261.65625,37971.6875,1221.217765625,33.35355625,45.9375,38.90625,2.65625,0.375,0.625
168,2025-10-14,WLDs,Red,T1,1,0.5757575757575758,15.424242424242424,13.666666666666666,38.21212121212121,2.3636363636363638,0.5151515151515151,0.5151515151515151,6.0606060606060606,263.57575757575756,38207.06060606061,1223.3277333333333,33.3041,61.121212121212125,60.75757575757576,2.3636363636363638,0.3939393939393939,0.6060606060606061
169,2025-10-15,WLDs,Red,T1,1,0.5882352941176471,15.823529411764707,13.647058823529411,39.26470588235294,2.3823529411764706,0.5,0.5294117647058824,6.117647058823529,261.6470588235294,38206.32352941176,1228.8632176470587,33.23138529411764,8.558823529411764,20.41176470588235,1.7352941176470589,0.38235294117647056,0.5882352941176471
170,2025-10-16,WLDs,Red,T1,0,0.6,16.2,13.6,39.91428571428571,2.4,0.5428571428571428,0.5142857142857142,6.171428571428572,263.9142857142857,38529.77142857143,1234.8484,33.23531142857143,58.65714285714286,21.6,1.7142857142857142,0.4,0.6
171,2025-10-18,WLDs,Red,T1,0,0.5833333333333334,16.055555555555557,13.916666666666666,39.361111111111114,2.361111111111111,0.5277777777777778,0.5,6.083333333333333,264.77777777777777,38363.055555555555,1228.4632944444445,33.148875000000004,62.5,34.5,1.8055555555555556,0.3888888888888889,0.6111111111111112
172,2025-10-24,WLDs,Red,T1,1,0.5675675675675675,15.702702702702704,14.162162162162161,38.513513513513516,2.324324324324324,0.5135135135135135,0.4864864864864865,5.945945945945946,262.5945945945946,37987.62162162162,1219.1246783783783,33.13349189189189,27.675675675675677,4.783783783783784,0.4594594594594595,0.3783783783783784,0.5945945945945946
173,2025-10-24,WLDs,Red,T1,1,0.5789473684210527,15.921052631578947,14.210526315789474,39.0,2.3684210526315788,0.5263157894736842,0.47368421052631576,6.052631578947368,265.55263157894734,38449.68421052631,1222.1944394736843,33.15513421052631,0.5789473684210527,-42.76315789473684,1.2894736842105263,0.39473684210526316,0.6052631578947368
174,2025-10-25,WLDs,Red,T1,1,0.5897435897435898,15.948717948717949,14.153846153846153,39.17948717948718,2.41025641025641,0.5384615384615384,0.46153846153846156,6.153846153846154,264.7435897435897,38505.307692307695,1225.5539384615386,33.1635,-6.666666666666667,-56.05128205128205,1.0512820512820513,0.38461538461538464,0.6153846153846154
175,2025-10-25,WLDs,Blue,T1,1,0.6,16.0,14.05,39.3,2.45,0.55,0.475,6.275,266.0,38750.8,1231.636215,33.2667825,-29.4,-34.25,1.975,0.375,0.6
176,2025-10-31,WLDs,Red,T1,1,0.6097560975609756,16.073170731707318,14.146341463414634,39.48780487804878,2.5121951219512195,0.5853658536585366,0.4878048780487805,6.341463414634147,268.8780487804878,39077.73170731707,1232.3846853658538,33.244660975609754,-20.5609756097561,8.951219512195122,1.8780487804878048,0.36585365853658536,0.6097560975609756
177,2025-10-31,WLDs,Red,T1,0,0.6190476190476191,16.11904761904762,13.928571428571429,39.92857142857143,2.5714285714285716,0.5952380952380952,0.47619047619047616,6.404761904761905,270.5,39335.45238095238,1236.015630952381,33.32070476190476,-36.714285714285715,14.761904761904763,1.3095238095238095,0.38095238095238093,0.5952380952380952
178,2025-10-31,WLDs,Blue,T1,0,0.6046511627906976,15.976744186046512,14.116279069767442,39.604651162790695,2.558139534883721,0.5813953488372093,0.46511627906976744,6.325581395348837,270.0,39211.0,1232.3210209302326,33.301341860465115,-82.16279069767442,-25.41860465116279,1.6511627906976745,0.37209302325581395,0.5813953488372093
179,2025-10-31,WLDs,Blue,T1,1,0.5909090909090909,15.863636363636363,14.227272727272727,39.29545454545455,2.522727272727273,0.5681818181818182,0.45454545454545453,6.295454545454546,272.3863636363636,39239.068181818184,1228.429875,33.302929545454546,-80.38636363636364,-20.65909090909091,1.7954545454545454,0.36363636363636365,0.5681818181818182
180,2025-10-31,WLDs,Red,T1,1,0.6,16.044444444444444,14.2,39.955555555555556,2.5555555555555554,0.5777777777777777,0.4666666666666667,6.355555555555555,274.15555555555557,39451.88888888889,1230.8248644444445,33.28123333333333,-24.444444444444443,-4.688888888888889,3.0,0.37777777777777777,0.5555555555555556
181,2025-11-02,WLDs,Blue,T1,1,0.6086956521739131,15.91304347826087,14.26086956521739,39.67391304347826,2.608695652173913,0.5869565217391305,0.4782608695652174,6.413043478260869,275.2608695652174,39459.86956521739,1228.624693478261,33.23302826086957,-40.41304347826087,-5.173913043478261,3.652173913043478,0.391304347826087,0.5434782608695652
182,2025-11-02,WLDs,Red,T1,1,0.6170212765957447,15.808510638297872,14.042553191489361,39.361702127659576,2.6382978723404253,0.5957446808510638,0.48936170212765956,6.425531914893617,274.4468085106383,39431.382978723406,1229.3408659574468,33.32205319148936,-52.48936170212766,11.957446808510639,3.893617021276596,0.3829787234042553,0.5319148936170213
183,2025-11-02,WLDs,Red,T1,1,0.625,16.0,13.916666666666666,39.958333333333336,2.6458333333333335,0.6041666666666666,0.4791666666666667,6.4375,273.2083333333333,39459.9375,1235.019475,33.341033333333336,-37.833333333333336,1.5416666666666667,3.7708333333333335,0.3958333333333333,0.5416666666666666
184,2025-11-09,WLDs,Red,T1,1,0.6326530612244898,16.367346938775512,13.938775510204081,40.755102040816325,2.673469387755102,0.6122448979591837,0.46938775510204084,6.469387755102041,272.18367346938777,39525.91836734694,1239.9459142857143,33.29084489795918,-7.571428571428571,60.63265306122449,4.877551020408164,0.3877551020408163,0.5510204081632653
185,2025-11-09,WLDs,Red,T1,0,0.64,16.54,13.88,41.34,2.68,0.64,0.46,6.52,273.5,39769.28,1243.7335400000002,33.307978,-49.16,38.74,4.34,0.38,0.54
186,2025-11-09,WLDs,Blue,T1,0,0.6274509803921569,16.50980392156863,14.07843137254902,41.23529411764706,2.6666666666666665,0.6274509803921569,0.45098039215686275,6.450980392156863,275.2549019607843,39950.62745098039,1241.9438784313725,33.302123529411766,-98.25490196078431,-3.3333333333333335,3.156862745098039,0.37254901960784315,0.5294117647058824
187,2025-11-09,WLDs,Blue,T1,1,0.6153846153846154,16.365384615384617,14.25,40.82692307692308,2.6538461538461537,0.6153846153846154,0.46153846153846156,6.423076923076923,276.59615384615387,39970.86538461538,1239.448748076923,33.32886346153846,-90.84615384615384,0.19230769230769232,3.269230769230769,0.36538461538461536,0.5384615384615384
188,2025-11-09,WLDs,Red,T1,1,0.6226415094339622,16.37735849056604,14.132075471698114,40.943396226415096,2.6792452830188678,0.6226415094339622,0.4716981132075472,6.490566037735849,276.1509433962264,39959.71698113208,1241.1085018867925,33.31184716981132,-89.66037735849056,21.88679245283019,3.69811320754717,0.3584905660377358,0.5471698113207547
189,2025-03-10,FST,Red,Team Liquid,1,0.5,14.86864406779661,14.771186440677965,35.42796610169491,2.309322033898305,0.5211864406779662,0.4957627118644068,5.860169491525424,268.31779661016947,38300.686440677964,1199.0404724576272,33.22651724137931,17.150862068965516,-18.00862068965517,-0.01293103448275862,0.4830508474576271,0.5
